dataset,T2,ratio,div,recall
cora,2,0.2,0.15384615384615385,0.9952380952380953
cora,2,0.025,0.18181818181818185,1.0
cora,2,0.05,0.13043478260869565,1.0
cora,2,0.075,0.11267605633802814,1.0
cora,2,0.1,0.11702127659574467,1.0
cora,2,0.125,0.09166666666666666,1.0
cora,2,0.15,0.11267605633802814,1.0
cora,2,0.175,0.12883435582822084,0.9891304347826086
cora,2,0.2,0.14130434782608695,0.9857142857142858
cora,2,0.025,0.18181818181818185,1.0
cora,2,0.05,0.18181818181818185,0.9615384615384616
cora,2,0.075,0.1791044776119403,0.9620253164556962
cora,2,0.1,0.16666666666666666,0.9714285714285714
cora,2,0.125,0.14912280701754385,0.9770992366412212
cora,2,0.15,0.12857142857142856,0.981012658227848
cora,2,0.175,0.13580246913580246,0.9836956521739132
cora,2,0.2,0.14130434782608695,0.9809523809523808
cora,2,0.025,0.08333333333333333,1.0
cora,2,0.05,0.061224489795918366,0.9807692307692308
cora,2,0.075,0.05333333333333334,0.9873417721518988
cora,2,0.1,0.05,0.9904761904761904
cora,2,0.125,0.10084033613445376,0.9923664122137404
cora,2,0.15,0.11267605633802814,0.9873417721518988
cora,2,0.175,0.10843373493975904,0.9891304347826086
cora,2,0.2,0.12903225806451613,0.9809523809523808
cora,2,0.025,0.04,0.9615384615384616
cora,2,0.05,0.061224489795918366,0.9615384615384616
cora,2,0.075,0.09722222222222222,0.9746835443037974
cora,2,0.1,0.09375,0.9809523809523808
cora,2,0.125,0.09166666666666666,0.9770992366412212
cora,2,0.15,0.1366906474820144,0.981012658227848
cora,2,0.175,0.15723270440251572,0.9836956521739132
cora,2,0.2,0.17318435754189945,0.9857142857142858
cora,2,0.025,0.2380952380952381,1.0
cora,2,0.05,0.20930232558139536,0.9807692307692308
cora,2,0.075,0.19696969696969696,0.9873417721518988
cora,2,0.1,0.206896551724138,0.9809523809523808
cora,2,0.125,0.1801801801801801,0.9847328244274808
cora,2,0.15,0.16176470588235295,0.981012658227848
cora,2,0.175,0.15723270440251572,0.9728260869565216
cora,2,0.2,0.16666666666666666,0.9761904761904762
cora,2,0.025,0.0,1.0
cora,2,0.05,0.10638297872340426,1.0
cora,2,0.075,0.09722222222222222,1.0
cora,2,0.1,0.09375,0.9904761904761904
cora,2,0.125,0.09166666666666666,0.9923664122137404
cora,2,0.15,0.12056737588652484,0.9873417721518988
cora,2,0.175,0.14285714285714285,0.9891304347826086
cora,2,0.2,0.14130434782608695,0.9809523809523808
cora,2,0.025,0.04,0.9615384615384616
cora,2,0.05,0.08333333333333333,0.9807692307692308
cora,2,0.075,0.09722222222222222,0.9873417721518988
cora,2,0.1,0.10526315789473684,0.9904761904761904
cora,2,0.125,0.1592920353982301,0.9923664122137404
cora,2,0.15,0.16176470588235295,0.9936708860759492
cora,2,0.175,0.16455696202531644,0.9891304347826086
cora,2,0.2,0.16022099447513813,0.9857142857142858
cora,2,0.025,0.2380952380952381,0.9615384615384616
cora,2,0.05,0.13043478260869565,0.9807692307692308
cora,2,0.075,0.12857142857142856,0.9746835443037974
cora,2,0.1,0.10526315789473684,0.9809523809523808
cora,2,0.125,0.11016949152542373,0.9847328244274808
cora,2,0.15,0.1366906474820144,0.9873417721518988
cora,2,0.175,0.15723270440251572,0.9836956521739132
cora,2,0.2,0.14754098360655735,0.9809523809523808
cora,2,0.025,0.13043478260869565,1.0
cora,2,0.05,0.08333333333333333,1.0
cora,2,0.075,0.11267605633802814,1.0
cora,2,0.1,0.11702127659574467,0.9904761904761904
cora,2,0.125,0.11016949152542373,0.9847328244274808
cora,2,0.15,0.12056737588652484,0.9873417721518988
cora,2,0.175,0.12195121951219512,0.9728260869565216
cora,2,0.2,0.1111111111111111,0.9761904761904762
cora,2,0.025,0.2380952380952381,0.9230769230769232
cora,2,0.05,0.20930232558139536,0.9615384615384616
cora,2,0.075,0.16176470588235295,0.9620253164556962
cora,2,0.1,0.16666666666666666,0.961904761904762
cora,2,0.125,0.14912280701754385,0.9694656488549618
cora,2,0.15,0.14492753623188406,0.9620253164556962
cora,2,0.175,0.14285714285714285,0.967391304347826
cora,2,0.2,0.14754098360655735,0.9714285714285714
cora,2,0.025,0.04,1.0
cora,2,0.05,0.15555555555555556,1.0
cora,2,0.075,0.16176470588235295,0.9873417721518988
cora,2,0.1,0.16666666666666666,0.9714285714285714
cora,2,0.125,0.16964285714285715,0.9770992366412212
cora,2,0.15,0.15328467153284672,0.9683544303797468
cora,2,0.175,0.14285714285714285,0.9728260869565216
cora,2,0.2,0.17318435754189945,0.9666666666666668
cora,2,0.025,0.13043478260869565,1.0
cora,2,0.05,0.08333333333333333,1.0
cora,2,0.075,0.06756756756756757,1.0
cora,2,0.1,0.09375,0.9904761904761904
cora,2,0.125,0.09166666666666666,0.9923664122137404
cora,2,0.15,0.1366906474820144,0.981012658227848
cora,2,0.175,0.12195121951219512,0.9782608695652174
cora,2,0.2,0.12903225806451613,0.9809523809523808
cora,1,0.025,0.18181818181818185,0.9615384615384616
cora,1,0.05,0.08333333333333333,0.9807692307692308
cora,1,0.075,0.05333333333333334,0.9873417721518988
cora,1,0.1,0.11702127659574467,0.9809523809523808
cora,1,0.125,0.11016949152542373,0.9770992366412212
cora,1,0.15,0.09722222222222222,0.9746835443037974
cora,1,0.175,0.09523809523809523,0.9782608695652174
cora,1,0.2,0.10526315789473684,0.9809523809523808
cora,1,0.025,0.08333333333333333,1.0
cora,1,0.05,0.04,1.0
cora,1,0.075,0.06756756756756757,1.0
cora,1,0.1,0.08247422680412371,1.0
cora,1,0.125,0.10084033613445376,1.0
cora,1,0.15,0.1048951048951049,1.0
cora,1,0.175,0.10843373493975904,1.0
cora,1,0.2,0.12299465240641712,0.9904761904761904
cora,1,0.025,0.4444444444444444,0.9615384615384616
cora,1,0.05,0.3684210526315789,0.9807692307692308
cora,1,0.075,0.31666666666666665,0.9746835443037974
cora,1,0.1,0.26506024096385544,0.9809523809523808
cora,1,0.125,0.2476190476190477,0.9847328244274808
cora,1,0.15,0.234375,0.9746835443037974
cora,1,0.175,0.2185430463576159,0.9728260869565216
cora,1,0.2,0.2,0.9761904761904762
cora,1,0.025,0.3,1.0
cora,1,0.05,0.2380952380952381,1.0
cora,1,0.075,0.2153846153846154,1.0
cora,1,0.1,0.1797752808988764,1.0
cora,1,0.125,0.2018348623853211,1.0
cora,1,0.15,0.2153846153846154,1.0
cora,1,0.175,0.1948051948051948,0.9945652173913044
cora,1,0.2,0.1864406779661017,0.9904761904761904
cora,1,0.025,0.13043478260869565,1.0
cora,1,0.05,0.15555555555555556,0.9615384615384616
cora,1,0.075,0.12857142857142856,0.9620253164556962
cora,1,0.1,0.11702127659574467,0.9714285714285714
cora,1,0.125,0.12931034482758622,0.9770992366412212
cora,1,0.15,0.12056737588652484,0.981012658227848
cora,1,0.175,0.13580246913580246,0.9836956521739132
cora,1,0.2,0.14754098360655735,0.9809523809523808
cora,1,0.025,0.08333333333333333,1.0
cora,1,0.05,0.061224489795918366,1.0
cora,1,0.075,0.09722222222222222,0.9873417721518988
cora,1,0.1,0.12903225806451613,0.9904761904761904
cora,1,0.125,0.11016949152542373,0.9847328244274808
cora,1,0.15,0.11267605633802814,0.9873417721518988
cora,1,0.175,0.10843373493975904,0.9836956521739132
cora,1,0.2,0.1111111111111111,0.9857142857142858
cora,1,0.025,0.2380952380952381,1.0
cora,1,0.05,0.13043478260869565,1.0
cora,1,0.075,0.12857142857142856,0.9746835443037974
cora,1,0.1,0.10526315789473684,0.9809523809523808
cora,1,0.125,0.1391304347826087,0.9770992366412212
cora,1,0.15,0.1366906474820144,0.9620253164556962
cora,1,0.175,0.12883435582822084,0.9673913043478259
cora,1,0.2,0.11702127659574467,0.9571428571428572
cora,1,0.025,0.2380952380952381,1.0
cora,1,0.05,0.20930232558139536,0.9807692307692308
cora,1,0.075,0.234375,0.9873417721518988
cora,1,0.1,0.1797752808988764,0.9904761904761904
cora,1,0.125,0.14912280701754385,0.9923664122137404
cora,1,0.15,0.14492753623188406,0.9936708860759492
cora,1,0.175,0.12883435582822084,0.9945652173913044
cora,1,0.2,0.12903225806451613,0.9952380952380953
cora,1,0.025,0.2380952380952381,1.0
cora,1,0.05,0.13043478260869565,1.0
cora,1,0.075,0.0821917808219178,1.0
cora,1,0.1,0.09375,1.0
cora,1,0.125,0.08264462809917356,1.0
cora,1,0.15,0.0896551724137931,1.0
cora,1,0.175,0.12883435582822084,0.9891304347826086
cora,1,0.2,0.11702127659574467,0.9857142857142858
cora,1,0.025,0.13043478260869565,1.0
cora,1,0.05,0.20930232558139536,0.9807692307692308
cora,1,0.075,0.16176470588235295,0.9620253164556962
cora,1,0.1,0.16666666666666666,0.9714285714285714
cora,1,0.125,0.14912280701754385,0.9770992366412212
cora,1,0.15,0.14492753623188406,0.981012658227848
cora,1,0.175,0.14285714285714285,0.9836956521739132
cora,1,0.2,0.14754098360655735,0.9809523809523808
cora,1,0.025,0.08333333333333333,0.9615384615384616
cora,1,0.05,0.061224489795918366,0.9807692307692308
cora,1,0.075,0.05333333333333334,0.9873417721518988
cora,1,0.1,0.05,0.9904761904761904
cora,1,0.125,0.08264462809917356,0.9923664122137404
cora,1,0.15,0.09722222222222222,0.9873417721518988
cora,1,0.175,0.10179640718562874,0.9836956521739132
cora,1,0.2,0.12299465240641712,0.9761904761904762
cora,1,0.025,0.04,0.9615384615384616
cora,1,0.05,0.10638297872340426,0.9807692307692308
cora,1,0.075,0.09722222222222222,0.9873417721518988
cora,1,0.1,0.11702127659574467,0.9809523809523808
cora,1,0.125,0.12931034482758622,0.9770992366412212
cora,1,0.15,0.1366906474820144,0.981012658227848
cora,1,0.175,0.15723270440251572,0.9836956521739132
cora,1,0.2,0.16666666666666666,0.9857142857142858
cora,1,0.025,0.3,1.0
cora,1,0.05,0.15555555555555556,1.0
cora,1,0.075,0.16176470588235295,0.9873417721518988
cora,1,0.1,0.16666666666666666,0.9904761904761904
cora,1,0.125,0.14912280701754385,0.9923664122137404
cora,1,0.15,0.1366906474820144,0.981012658227848
cora,1,0.175,0.13580246913580246,0.9836956521739132
cora,1,0.2,0.14754098360655735,0.9857142857142858
cora,1,0.025,0.04,1.0
cora,1,0.05,0.10638297872340426,1.0
cora,1,0.075,0.06756756756756757,1.0
cora,1,0.1,0.09375,0.9904761904761904
cora,1,0.125,0.10084033613445376,0.9847328244274808
cora,1,0.15,0.11267605633802814,0.981012658227848
cora,1,0.175,0.14285714285714285,0.9836956521739132
cora,1,0.2,0.14754098360655735,0.9857142857142858
cora,1,0.025,0.08333333333333333,0.9615384615384616
cora,1,0.05,0.061224489795918366,0.9807692307692308
cora,1,0.075,0.09722222222222222,0.9873417721518988
cora,1,0.1,0.09375,0.9904761904761904
cora,1,0.125,0.1391304347826087,0.9923664122137404
cora,1,0.15,0.15328467153284672,0.9936708860759492
cora,1,0.175,0.14285714285714285,0.9945652173913044
cora,1,0.2,0.15384615384615385,0.9857142857142858
cora,1,0.025,0.2380952380952381,1.0
cora,1,0.05,0.13043478260869565,1.0
cora,1,0.075,0.11267605633802814,0.9746835443037974
cora,1,0.1,0.12903225806451613,0.9809523809523808
cora,1,0.125,0.12931034482758622,0.9847328244274808
cora,1,0.15,0.1366906474820144,0.9873417721518988
cora,1,0.175,0.15,0.9891304347826086
cora,1,0.2,0.15384615384615385,0.9857142857142858
cora,1,0.025,0.08333333333333333,1.0
cora,1,0.05,0.08333333333333333,1.0
cora,1,0.075,0.0821917808219178,1.0
cora,1,0.1,0.08247422680412371,0.9904761904761904
cora,1,0.125,0.09166666666666666,0.9923664122137404
cora,1,0.15,0.11267605633802814,0.9746835443037974
cora,1,0.175,0.10843373493975904,0.9728260869565216
cora,1,0.2,0.1111111111111111,0.9714285714285714
cora,1,0.025,0.2380952380952381,0.9615384615384616
cora,1,0.05,0.2380952380952381,0.9615384615384616
cora,1,0.075,0.1791044776119403,0.9746835443037974
cora,1,0.1,0.15384615384615385,0.9714285714285714
cora,1,0.125,0.16964285714285715,0.9694656488549618
cora,1,0.15,0.16176470588235295,0.9746835443037974
cora,1,0.175,0.15723270440251572,0.967391304347826
cora,1,0.2,0.14130434782608695,0.9714285714285714
cora,1,0.025,0.08333333333333333,1.0
cora,1,0.05,0.20930232558139536,1.0
cora,1,0.075,0.14492753623188406,1.0
cora,1,0.1,0.14130434782608695,0.9904761904761904
cora,1,0.125,0.1592920353982301,0.9847328244274808
cora,1,0.15,0.14492753623188406,0.981012658227848
cora,1,0.175,0.15,0.9728260869565216
cora,1,0.2,0.16022099447513813,0.9714285714285714
cora,1,0.025,0.04,1.0
cora,1,0.05,0.08333333333333333,1.0
cora,1,0.075,0.06756756756756757,0.9873417721518988
cora,1,0.1,0.09375,0.9809523809523809
cora,1,0.125,0.10084033613445378,0.9847328244274809
cora,1,0.15,0.1048951048951049,0.9873417721518988
cora,1,0.175,0.11515151515151516,0.9782608695652174
cora,1,0.2,0.11702127659574468,0.9809523809523809
